NOK-84.png,0
NOK-82.png,0
NOK-14.png,0
NOK-38.png,0
OK-58.png,1
OK-51.png,1
OK-53.png,1
OK-55.png,1
OK-76.png,1
NOK-10.png,0
OK-44.png,1
DOUBT-32.png,2
DOUBT-74.png,2
OK-41.png,1
DOUBT-22.png,2
OK-3.png,1
DOUBT-6.png,2
OK-0.png,1
DOUBT-67.png,2
OK-57.png,1
DOUBT-7.png,2
OK-88.png,1
NOK-37.png,0
DOUBT-15.png,2
DOUBT-24.png,2
NOK-13.png,0
DOUBT-33.png,2
DOUBT-72.png,2
DOUBT-21.png,2
OK-75.png,1
OK-4.png,1
OK-1.png,1
NOK-91.png,0
OK-85.png,1
OK-52.png,1
DOUBT-19.png,2
DOUBT-16.png,2
DOUBT-65.png,2
OK-42.png,1
DOUBT-62.png,2
DOUBT-8.png,2
OK-59.png,1
DOUBT-27.png,2
NOK-12.png,0
OK-50.png,1
NOK-36.png,0
NOK-93.png,0
DOUBT-64.png,2
DOUBT-5.png,2
OK-47.png,1
DOUBT-28.png,2
DOUBT-9.png,2
NOK-94.png,0
NOK-81.png,0
DOUBT-23.png,2
OK-49.png,1
OK-40.png,1
DOUBT-17.png,2
OK-78.png,1
DOUBT-20.png,2
NOK-39.png,0
DOUBT-63.png,2
DOUBT-61.png,2
NOK-11.png,0
OK-48.png,1
DOUBT-73.png,2
OK-46.png,1
DOUBT-71.png,2
OK-54.png,1
DOUBT-29.png,2
OK-77.png,1
DOUBT-60.png,2
OK-43.png,1
NOK-83.png,0
NOK-35.png,0
OK-86.png,1
NOK-80.png,0
NOK-92.png,0
OK-89.png,1
DOUBT-68.png,2
OK-79.png,1
DOUBT-66.png,2
DOUBT-26.png,2
DOUBT-31.png,2
OK-56.png,1
DOUBT-25.png,2
OK-45.png,1
DOUBT-70.png,2
NOK-90.png,0
DOUBT-30.png,2
OK-87.png,1
DOUBT-69.png,2
OK-2.png,1
DOUBT-18.png,2
DOUBT-34.png,2
